"ParticipantID","Condition","Age","Gender","IncomeGroup","ProductCategory","ps_1","ps_2","ps_3","sc_1","sc_2","sc_3","bt_1","bt_2","bt_3_r","pv_1","pv_2","pv_3","perceived_quality","perceived_social_norm","pi_1","pi_2","pi_3","willingness_to_pay","choice","number_products_bought"
"P001","scarcity_frame",36,"female","low","food",5,7,7,3,3,3,6,6,2,4,5,5,6,4,3,2,5,35.31,0,2
"P002","combined_frame",63,"M","low","clothing",2,4,3,4,4,4,4,4,2,5,3,4,3,5,4,4,3,39.74,0,4
"P003","social_proof_frame",41,"Female","medium","services",5,5,3,6,6,5,2,1,5,3,5,2,3,5,4,4,4,39.68,0,3
"P004","control ",51,"non-binary","medium","electronics",5,4,4,3,2,5,4,3,6,3,4,3,4,4,2,2,4,44.55,0,1
"P005","sustainability_frame",38,"W","medium","services",2,3,3,4,4,4,,5,1,4,4,3,4,5,,3,3,23.99,0,3
"P006","scarcity_frame",46,"male","medium","food",4,5,4,4,4,4,3,3,4,3,2,3,3,5,5,4,5,48.11,0,2
"P007","combined_frame",46,"Male","medium","electronics",6,6,5,4,3,4,6,6,3,4,3,3,5,6,4,4,4,41.49,0,0
"P008","sustainability_frame",43,"Female","high","food",4,5,3,4,4,5,4,4,3,3,4,4,4,4,3,4,3,26.56,1,2
"P009","sustainability_frame",40,"female","medium","food",4,5,4,4,6,4,4,5,5,4,4,5,4,3,3,2,3,34.11,0,0
"P010","social_proof_frame",27,"Female","medium","food",3,1,2,5,4,5,3,1,5,3,5,3,3,4,3,4,3,28.78,0,4
"P011","scarcity_frame",58,"NB","low","clothing",3,3,5,5,5,5,3,4,5,4,4,5,4,5,2,4,3,43,0,1
"P012","scarcity_frame",58,"woman","medium","services",4,2,3,4,4,4,6,4,3,3,5,3,4,4,5,3,5,22.18,0,2
"P013","scarcity_frame",35,"Female","low","food",6,6,4,6,7,6,7,5,1,5,6,6,5,6,4,4,5,62.33,0,4
"P014","control",43,"man","medium","clothing",2,4,5,4,4,5,2,4,5,3,3,4,2,2,5,3,5,32.35,0,1
"P015","control",35,"Man","medium","services",2,2,3,4,5,6,4,3,5,4,5,5,4,5,5,4,6,52.95,1,2
"P016","sustainability_frame",52,"female","low","electronics",5,2,5,4,3,4,6,5,4,5,4,4,4,5,5,5,5,38.04,1,3
"P017","sustainability_frame",18,"Prefer not to say","low","food",5,4,3,1,4,2,4,3,5,3,5,6,4,3,3,6,6,56.9,1,4
"P018","control",41,"Male","medium","electronics",4,5,6,7,6,6,5,4,4,6,7,7,5,4,5,5,3,68.69,1,2
"P019","social_proof_frame",36,"woman","medium","electronics",2,1,2,6,4,7,3,5,4,7,7,6,7,5,7,7,7,85.69,1,5
"P020","social_proof_frame",48,"male","medium","clothing",3,2,2,3,1,3,2,1,7,4,3,2,2,4,4,5,4,34.34,0,0
"P021","control",38,"Female","low","electronics",4,5,5,3,3,4,2,2,4,2,5,5,5,4,4,5,5,41.75,0,3
"P022","sustainability_frame",49,"woman","high","services",6,6,5,7,7,5,6,5,3,5,5,5,5,6,2,3,3,51.04,1,2
"P023","combined_frame",44,"Man","low","clothing",4,6,5,4,4,4,5,6,4,6,5,7,6,5,5,6,6,70.89,1,2
"P024","scarcity_frame",52,"Female","low","clothing",3,3,5,2,3,2,3,5,5,4,4,4,3,5,5,4,3,37.86,0,3
"P025","control",41,"female","low","food",4,2,4,2,3,3,6,,3,4,4,4,5,5,6,5,5,30.63,0,4
"P026","control",46,"Female","high","food",7,5,6,5,4,3,3,3,4,5,4,6,4,3,4,4,4,35.21,0,2
"P027","sustainability_frame",20,"Woman","medium","food",5,6,5,4,3,3,3,3,5,3,3,3,4,2,4,3,5,38.04,1,3
"P028","control",27,"woman","low","food",7,7,7,3,6,4,5,4,2,3,4,3,5,4,1,1,3,6.74,0,1
"P029","control",44,"Female","high","services",6,6,7,6,5,6,3,3,4,2,4,3,3,4,3,3,3,12.84,0,2
"P030","sustainability_frame",36,"M","medium","clothing",3,3,4,5,2,5,4,5,5,4,6,5,4,5,5,5,5,66.39,0,1
"P031","sustainability_frame",44,"W","high","services",7,7,7,6,5,5,3,3,4,7,7,7,5,5,6,5,5,66.36,0,2
"P032","sustainability_frame ",40,"Prefer not to say","-99","electronics",4,3,3,4,4,4,5,3,4,5,2,3,3,4,4,4,4,47.77,0,2
"P033","combined_frame ",47,"female","medium","food",5,6,6,6,6,6,5,6,4,4,5,6,5,5,3,4,2,26.43,0,0
"P034","social_proof_frame",27,"W","medium","electronics",7,7,5,3,3,2,3,5,3,4,4,4,4,4,5,5,3,51.19,0,2
"P035","combined_frame",33,"man","medium","services",6,6,7,4,4,3,6,5,3,5,4,6,5,5,4,4,4,46.93,0,2
"P036","scarcity_frame",32,"man","high","clothing",2,3,2,5,6,6,4,4,5,6,6,6,6,5,4,4,5,59.27,0,3
"P037","combined_frame",,"Woman","-99","clothing",4,4,4,1,1,2,4,3,5,4,3,3,4,3,4,6,5,43.24,1,3
"P038","scarcity_frame ",18,"woman","high","electronics",7,7,6,6,6,6,1,1,7,3,4,3,1,4,3,4,4,30.57,0,3
"P039","scarcity_frame",18,"Prefer not to say","medium","electronics",5,6,4,7,4,5,1,1,7,5,5,6,3,4,5,4,4,56.23,1,5
"P040","combined_frame",44,"M","high","food",3,3,3,7,6,7,1,2,7,7,7,7,5,5,7,6,7,74.27,1,4
"P041","social_proof_frame",38,"M","medium","electronics",2,3,2,5,5,6,6,5,4,6,5,4,3,4,4,4,4,38.39,1,1
"P042","scarcity_frame",18,"female","medium","clothing",5,6,4,4,3,5,3,5,2,4,5,6,4,4,5,4,5,37.52,1,2
"P043","social_proof_frame",41,"Man","high","food",6,5,7,6,6,7,5,4,4,6,4,5,4,5,3,3,4,36.39,0,2
"P044","sustainability_frame",33,"man","high","clothing",6,5,3,4,3,4,4,6,2,4,3,4,4,5,5,4,4,32.12,1,2
"P045","sustainability_frame",33,"W","medium","clothing",5,4,4,2,1,2,4,5,4,3,5,5,4,5,5,5,4,43.63,0,1
"P046","scarcity_frame",36,"M","medium","services",4,4,3,6,5,7,4,3,6,4,5,5,4,5,5,5,4,52.75,1,3
"P047","sustainability_frame",46,"man","low","services",4,4,4,4,3,3,4,3,,4,4,,3,3,3,5,4,35.62,1,1
"P048","scarcity_frame",18,"male","low","electronics",4,5,5,3,4,2,4,5,3,4,3,3,3,6,4,4,4,37.04,0,1
"P049","scarcity_frame",38,"man","high","services",1,2,4,5,5,4,5,6,3,6,6,7,5,4,7,6,6,75.8,1,4
"P050","control",43,"woman","medium","services",4,4,4,5,7,6,4,3,4,5,5,7,7,5,4,3,4,64.48,0,3
"P051","scarcity_frame",35,"male","high","electronics",5,4,7,6,7,6,4,4,4,4,5,4,5,4,5,4,4,44.59,0,1
"P052","social_proof_frame ",25,"male","low","electronics",5,4,5,5,7,6,3,4,5,4,4,4,2,4,5,5,5,52.82,1,2
"P053","scarcity_frame",36,"Prefer not to say","medium","clothing",6,4,5,4,7,6,4,5,5,7,7,7,5,5,6,5,5,61.31,1,1
"P054","control",43,"male","low","clothing",6,5,6,5,5,5,5,3,4,4,4,4,6,4,3,4,3,42.66,1,1
"P055","scarcity_frame ",56,"woman","medium","clothing",4,5,3,4,,4,3,4,4,6,5,5,5,5,5,5,4,35.61,1,2
"P056","control",23,"Man","high","food",2,4,4,3,2,5,4,4,4,6,4,6,4,3,3,3,3,43.31,1,2
"P057","scarcity_frame",39,"Woman","medium","electronics",5,5,5,6,5,5,5,5,4,4,5,6,4,4,7,6,5,48.02,1,2
"P058","scarcity_frame ",54,"man","low","food",4,5,5,5,3,2,4,2,5,4,5,5,4,4,4,3,4,42.88,0,3
"P059","scarcity_frame",25,"Woman","medium","clothing",2,1,2,3,3,3,4,3,4,4,4,5,3,4,4,4,4,45.96,0,1
"P060","social_proof_frame",47,"Man","high","electronics",2,1,2,4,4,5,5,5,3,4,4,4,5,3,6,6,7,62.49,0,4
"P061","combined_frame",18,"man","low","food",4,4,4,5,4,5,2,2,5,4,4,4,4,5,2,4,2,26.06,0,0
"P062","combined_frame",37,"female","medium","food",4,3,3,2,3,4,4,5,6,7,6,6,6,5,4,6,6,58.85,1,2
"P063","scarcity_frame",54,"man","medium","clothing",3,2,3,3,1,3,5,3,4,4,4,4,4,4,5,2,3,16.84,0,3
"P064","combined_frame",18,"Man","medium","services",4,3,4,7,5,6,4,3,5,5,3,4,4,5,4,3,5,43.84,1,2
"P065","sustainability_frame",52,"Female","high","food",4,5,4,2,4,3,2,4,4,6,5,4,3,4,4,6,6,44.04,0,3
"P066","scarcity_frame ",42,"Man","low","services",4,4,5,5,4,6,5,5,4,5,2,5,4,6,4,4,3,42.99,1,1
"P067","scarcity_frame",32,"man","medium","food",5,6,4,4,4,5,1,2,7,3,4,4,3,5,4,3,4,49.95,1,2
"P068","social_proof_frame",39,"Male","medium","electronics",3,3,3,2,2,2,6,5,2,4,3,4,5,4,4,5,4,31.77,0,0
"P069","combined_frame",35,"M","medium","food",4,3,4,2,5,3,4,4,5,3,3,4,5,5,5,5,7,45.79,1,1
"P070","scarcity_frame",35,"woman","high","services",1,3,4,4,5,5,2,3,6,3,5,3,3,4,5,5,7,47.75,1,3
"P071","scarcity_frame",36,"female","high","electronics",3,4,4,3,4,3,5,6,1,3,4,3,6,4,6,4,,43.14,0,0
"P072","control",34,"Prefer not to say","medium","electronics",5,3,5,6,7,6,3,3,6,4,6,5,5,4,5,4,4,59.01,1,2
"P073","sustainability_frame",27,"male","medium","clothing",6,6,7,6,7,6,6,5,1,4,3,5,6,6,3,4,4,52.25,1,1
"P074","sustainability_frame",45,"M","medium","electronics",6,6,6,4,3,3,2,4,6,3,4,3,4,6,6,4,3,32.81,1,3
"P075","control",49,"Male","low","electronics",5,4,4,3,3,2,4,4,5,4,5,5,4,3,4,5,5,44.11,0,3
"P076","control",26,"Female","high","clothing",4,4,4,5,6,5,4,3,5,4,4,5,4,4,2,4,3,29.79,0,1
"P077","scarcity_frame",43,"male","medium","clothing",4,5,2,2,2,2,5,4,4,3,4,3,4,5,4,3,4,39.47,0,1
"P078","social_proof_frame",33,"M","medium","clothing",7,7,6,6,4,6,3,2,4,4,4,5,4,5,1,1,1,1.86,0,2
"P079","control",26,"W","medium","clothing",4,4,3,4,4,4,6,4,3,4,5,5,5,4,6,4,5,47.34,0,3
"P080","social_proof_frame",47,"Man","medium","food",5,4,3,3,4,3,5,4,4,5,5,6,6,5,6,3,6,50.18,0,4
"P081","combined_frame",19,"Woman","medium","clothing",5,5,5,5,4,4,,4,6,3,5,6,5,7,6,5,6,63.32,1,3
"P082","sustainability_frame",38,"male","medium","electronics",3,3,4,5,3,4,4,3,5,5,3,5,2,3,5,6,6,46.5,1,1
"P083","combined_frame ",54,"Woman","low","clothing",4,4,,4,3,4,3,3,4,5,5,5,5,4,5,6,5,39.81,1,1
"P084","sustainability_frame",40,"Prefer not to say","high","electronics",4,3,6,5,5,4,2,3,6,3,6,5,3,4,5,4,4,32.31,0,3
"P085","scarcity_frame",38,"Man","high","food",3,5,4,5,6,5,4,5,5,4,6,6,5,3,4,3,4,43.56,0,2
"P086","combined_frame",44,"Man","medium","electronics",4,3,4,5,3,4,6,4,2,6,5,7,6,6,6,6,5,58.8,1,5
"P087","scarcity_frame",30,"male","low","services",5,5,4,5,5,6,5,4,4,7,6,7,5,5,6,6,5,63.01,0,3
"P088","social_proof_frame",46,"Woman","medium","services",4,5,4,5,3,5,4,3,5,4,5,3,3,4,4,4,4,53.55,1,2
"P089","control ",23,"woman","low","electronics",4,4,4,7,6,6,4,3,3,5,4,5,5,3,3,4,5,43.46,0,2
"P090","scarcity_frame",36,"W","high","electronics",5,5,3,3,2,4,4,6,3,4,4,3,3,4,4,5,4,49.81,0,3
"P091","combined_frame",44,"male","low","electronics",3,4,2,4,5,3,4,4,,6,4,5,5,4,4,4,5,35.76,0,2
"P092","control",25,"Male","medium","services",3,4,2,4,4,5,6,5,3,5,5,4,7,4,4,5,4,49.37,1,4
"P093","social_proof_frame",44,"M","medium","food",5,2,3,5,5,5,3,3,5,5,4,3,4,4,6,5,7,55.65,0,5
"P094","sustainability_frame",32,"female","low","clothing",3,4,3,3,3,5,4,3,5,7,6,6,5,4,5,7,4,46.22,1,3
"P095","control",47,"Male","low","services",5,4,4,2,5,,5,6,4,2,3,3,4,4,5,5,6,50.49,1,4
"P096","control",35,"woman","medium","electronics",5,4,5,6,6,4,3,5,5,4,5,5,5,3,4,5,4,37.21,1,1
"P097","social_proof_frame ",28,"Non-binary","medium","clothing",5,5,5,4,5,7,1,1,6,4,4,3,3,3,5,5,4,40.29,0,3
"P098","combined_frame",18,"Male","medium","clothing",3,3,3,3,2,2,3,2,4,,5,5,4,4,4,3,3,56.56,0,2
"P099","scarcity_frame",36,"man","low","services",4,6,7,5,4,3,3,2,5,3,3,5,4,4,3,3,5,48.09,1,2
"P100","scarcity_frame",22,"Male","low","services",4,4,4,4,5,4,4,4,6,4,4,4,4,3,3,3,5,41.63,0,1
"P101","scarcity_frame",50,"Prefer not to say","high","food",4,3,2,6,5,6,5,4,3,4,4,3,5,3,4,3,4,29.73,1,1
"P102","social_proof_frame",43,"female","low","food",7,7,7,6,5,7,4,6,5,4,5,5,4,5,3,3,6,30.69,0,3
"P103","control",19,"woman","high","food",5,5,3,3,3,4,2,4,5,4,5,5,4,3,5,6,4,46.87,0,3
"P104","control",43,"Prefer not to say","medium","services",5,4,3,7,6,6,3,4,5,5,7,6,3,5,6,5,5,52.25,1,4
"P105","social_proof_frame",55,"man","low","services",5,,4,5,4,4,6,4,3,4,6,6,6,4,7,6,6,68.34,1,4
"P106","scarcity_frame",48,"Man","medium","clothing",3,2,2,6,4,6,3,4,5,4,5,5,5,4,6,6,6,63.31,1,5
"P107","scarcity_frame ",19,"woman","medium","clothing",4,3,4,7,6,5,4,3,6,4,3,3,3,5,6,3,4,47.03,0,2
"P108","social_proof_frame",54,"Female","medium","services",3,3,3,3,3,3,2,3,7,5,3,3,3,4,4,2,3,37.85,1,2
"P109","social_proof_frame",41,"female","medium","electronics",4,3,3,4,5,3,4,3,5,4,4,4,4,4,3,2,3,35.89,1,0
"P110","combined_frame",32,"W","low","electronics",7,6,5,1,1,1,3,3,4,4,6,5,3,3,4,3,3,27.79,0,2
"P111","sustainability_frame",25,"M","medium","clothing",6,6,6,4,5,5,5,4,3,5,5,5,5,4,3,2,3,51.47,0,2
"P112","control",42,"female","medium","clothing",4,3,3,4,4,4,3,6,6,3,5,4,4,5,3,4,5,54.83,0,2
"P113","scarcity_frame ",25,"W","medium","clothing",4,5,5,3,3,4,4,3,5,1,2,1,1,4,2,2,3,38.19,0,2
"P114","combined_frame",26,"Male","high","services",3,5,4,3,3,4,3,2,7,4,5,5,3,4,4,5,5,51.93,1,2
"P115","scarcity_frame",41,"male","high","clothing",4,6,6,4,4,5,2,4,6,3,5,5,3,5,5,5,4,44.63,0,3
"P116","social_proof_frame",28,"man","low","food",2,1,3,4,3,5,3,4,4,3,2,3,3,6,3,4,3,36.01,0,2
"P117","control",36,"woman","low","clothing",4,5,4,4,5,5,4,5,3,3,4,3,4,4,5,4,5,19.98,1,1
"P118","scarcity_frame ",56,"Prefer not to say","low","services",4,5,5,6,4,5,1,2,7,6,6,6,3,5,5,6,5,51.41,0,2
"P119","scarcity_frame",22,"M","medium","electronics",6,7,7,5,4,7,6,5,4,7,5,6,6,5,5,5,5,61.66,0,3
"P120","sustainability_frame",41,"Female","low","food",3,3,4,3,2,4,2,3,6,3,2,2,3,4,3,5,4,26.65,1,1
"P121","sustainability_frame",22,"Woman","low","food",5,4,5,4,5,4,6,5,3,7,6,6,4,5,6,5,,75.71,0,2
"P122","social_proof_frame",29,"W","low","services",4,3,4,4,5,5,4,4,4,3,3,4,5,4,4,5,4,69.33,1,3
"P123","control",18,"Woman","medium","food",3,4,4,3,3,4,1,3,5,4,4,5,3,6,6,3,5,32.68,0,2
"P124","combined_frame",37,"W","medium","food",5,6,6,4,3,4,3,4,3,5,4,5,3,4,4,2,4,27.16,0,3
"P125","scarcity_frame",47,"male","high","electronics",4,5,5,4,3,4,5,4,3,4,3,4,5,4,3,5,3,48.04,0,2
"P126","combined_frame",41,"man","medium","food",6,6,4,5,5,5,5,6,1,6,5,6,6,4,4,5,5,60.89,1,4
"P127","control",35,"woman","medium","services",2,3,1,5,7,7,3,5,4,4,5,4,4,3,7,7,6,64.23,1,3
"P128","sustainability_frame",25,"Woman","medium","food",2,2,3,3,4,3,4,4,5,4,6,4,4,4,5,4,4,40.23,0,2
"P129","social_proof_frame",61,"Man","low","services",4,4,5,5,5,5,6,5,5,3,4,3,3,5,,3,6,37.96,1,5
"P130","combined_frame",68,"female","high","services",3,3,3,6,5,5,6,7,1,7,6,7,5,5,3,4,5,67.6,1,4
"P131","control",40,"Woman","low","services",4,4,4,4,3,4,4,4,2,5,5,4,4,5,5,6,6,46.58,0,1
"P132","scarcity_frame ",32,"man","medium","food",2,3,3,3,2,4,4,,4,3,3,2,3,4,5,6,6,54.51,1,5
"P133","social_proof_frame",38,"M","low","food",3,4,4,4,2,3,3,4,3,6,6,4,5,5,5,3,5,54.38,0,0
"P134","control",31,"man","high","electronics",5,3,4,2,2,3,4,4,5,3,2,1,4,4,1,1,3,21.41,0,2
"P135","combined_frame",43,"Male","low","services",2,2,3,4,5,6,3,4,5,6,5,5,4,4,5,5,5,56.18,1,3
"P136","combined_frame",27,"M","medium","electronics",2,3,2,7,4,5,4,2,5,5,5,4,4,5,4,5,6,45.97,1,2
"P137","social_proof_frame",48,"non-binary","low","clothing",3,4,3,5,5,6,3,4,6,6,6,6,6,5,5,4,3,57.45,1,2
"P138","sustainability_frame",36,"Man","medium","clothing",4,2,3,6,6,5,2,5,5,5,4,4,4,3,4,6,5,45.45,1,3
"P139","sustainability_frame",47,"Female","medium","electronics",6,5,4,2,3,2,6,5,3,4,3,3,5,3,4,5,4,44.13,1,2
"P140","social_proof_frame",18,"Male","low","food",2,2,3,4,3,3,,3,4,5,4,5,5,6,6,5,4,54.3,0,4
"P141","sustainability_frame",32,"male","low","services",4,4,6,6,5,4,3,3,5,5,6,5,6,5,5,6,6,59.4,1,3
"P142","scarcity_frame",48,"Male","low","clothing",2,4,4,4,4,4,4,4,3,5,5,5,4,4,7,5,6,58.95,1,2
"P143","sustainability_frame",31,"M","high","clothing",4,4,4,2,4,2,4,3,4,4,5,3,3,4,3,4,4,43.48,1,2
"P144","combined_frame",38,"Female","medium","clothing",2,4,2,5,5,6,4,6,2,5,7,7,6,5,5,6,5,66.69,0,3
"P145","sustainability_frame",31,"woman","-99","electronics",3,3,6,2,2,3,2,4,5,4,3,4,2,5,3,5,5,41.31,0,4
"P146","sustainability_frame",56,"woman","high","food",7,6,,2,1,1,4,4,4,4,6,4,5,5,4,4,5,44.32,0,0
"P147","combined_frame",61,"Prefer not to say","high","electronics",4,3,3,4,3,4,5,3,3,7,5,6,5,4,4,6,4,59.29,0,1
"P148","sustainability_frame",33,"W","low","electronics",,4,5,7,5,7,3,3,6,6,5,6,3,5,4,4,5,51.72,0,0
